4776	[118, 0, 239, 5]	[0, 5, 8, 12]	0
4792	[139, 184, 220, 0]	[8, 4, 13, 7]	12
4793	[15, 80, 159, 0]	[14, 0, 3, 12]	1
4798	[16, 210, 61, 0]	[11, 1, 12, 1]	10
4807	[203, 253, 0, 147]	[5, 4, 6, 5]	3
4814	[198, 206, 227, 0]	[5, 10, 1, 5]	12
4815	[163, 30, 0, 89]	[5, 10, 3, 12]	0
4824	[0, 87, 210, 2]	[3, 6, 9, 4]	4
4829	[70, 0, 133, 87]	[2, 3, 10, 9]	2
4831	[127, 112, 0, 30]	[5, 5, 13, 10]	14
4832	[227, 0, 219, 209]	[2, 15, 1, 8]	5
4851	[0, 30, 187, 250]	[0, 14, 4, 15]	13
4857	[0, 33, 37, 17]	[14, 15, 3, 7]	11
4859	[43, 226, 0, 250]	[4, 12, 5, 13]	3
4877	[170, 0, 122, 225]	[15, 15, 13, 14]	13
4888	[11, 0, 224, 124]	[12, 11, 8, 14]	3
4893	[168, 0, 109, 30]	[12, 10, 9, 8]	0
4896	[179, 128, 25, 0]	[3, 4, 15, 9]	11
4897	[0, 115, 158, 217]	[9, 3, 3, 10]	15
4900	[130, 114, 0, 240]	[0, 9, 10, 10]	5
4918	[7, 0, 166, 185]	[0, 12, 9, 13]	12
4921	[223, 165, 240, 0]	[3, 4, 6, 14]	7
4931	[145, 131, 237, 0]	[2, 11, 8, 4]	12
4940	[116, 91, 169, 0]	[2, 9, 2, 6]	0
4944	[0, 95, 96, 215]	[13, 14, 12, 9]	8
4950	[0, 144, 180, 224]	[10, 6, 7, 13]	4
4953	[73, 182, 0, 175]	[15, 10, 15, 15]	7
4963	[28, 0, 238, 255]	[13, 6, 4, 15]	7
4964	[228, 125, 12, 0]	[2, 6, 5, 14]	3
4967	[114, 0, 147, 19]	[4, 11, 3, 5]	14
4968	[171, 80, 233, 0]	[12, 12, 15, 2]	13
4980	[229, 124, 0, 199]	[8, 11, 5, 12]	6
4987	[196, 128, 0, 18]	[5, 5, 15, 10]	7
4991	[222, 0, 77, 102]	[8, 1, 5, 3]	0
4993	[251, 0, 83, 162]	[0, 6, 15, 12]	5
5008	[28, 9, 103, 0]	[15, 11, 10, 0]	14
5009	[159, 19, 226, 0]	[10, 15, 10, 6]	0
5028	[0, 81, 74, 36]	[11, 14, 11, 1]	10
5030	[0, 162, 30, 165]	[2, 8, 11, 14]	3
5035	[174, 0, 247, 155]	[0, 8, 14, 10]	14
5037	[27, 78, 159, 0]	[4, 1, 11, 14]	2
5038	[199, 0, 204, 5]	[11, 7, 13, 3]	9
5040	[31, 79, 0, 177]	[15, 12, 11, 0]	9
5050	[0, 15, 106, 23]	[14, 10, 7, 4]	2
5056	[144, 178, 0, 137]	[5, 14, 1, 14]	8
5058	[0, 122, 252, 45]	[0, 10, 2, 0]	11
5082	[8, 71, 0, 216]	[6, 10, 0, 6]	0
5084	[0, 31, 137, 95]	[1, 0, 14, 11]	4
5090	[250, 172, 0, 249]	[3, 12, 7, 15]	6
5092	[0, 245, 28, 253]	[5, 7, 7, 8]	5
5098	[0, 249, 201, 187]	[9, 15, 1, 5]	2
5112	[238, 172, 188, 0]	[4, 13, 3, 10]	11
5114	[153, 171, 0, 38]	[15, 8, 8, 12]	4
5117	[0, 218, 225, 248]	[0, 15, 7, 5]	10
5122	[170, 0, 126, 178]	[12, 5, 1, 6]	6
5127	[250, 0, 183, 111]	[11, 6, 2, 3]	14
5129	[126, 246, 117, 0]	[7, 10, 10, 12]	13
5144	[0, 188, 245, 210]	[12, 10, 7, 7]	1
5145	[0, 24, 116, 78]	[13, 5, 15, 8]	3
5148	[154, 0, 245, 139]	[15, 15, 2, 13]	13
5153	[118, 246, 0, 63]	[7, 8, 12, 5]	1
5157	[115, 0, 161, 242]	[7, 3, 12, 1]	8
5161	[63, 142, 125, 0]	[0, 15, 4, 6]	8
5164	[164, 0, 36, 4]	[5, 12, 9, 0]	3
5165	[0, 148, 201, 89]	[9, 12, 15, 13]	6
5169	[249, 5, 0, 251]	[14, 12, 0, 15]	4
5172	[114, 122, 0, 45]	[12, 7, 14, 3]	9
5181	[183, 234, 5, 0]	[2, 3, 0, 10]	7
5182	[223, 97, 27, 0]	[15, 5, 13, 9]	14
5185	[23, 99, 0, 224]	[0, 0, 11, 5]	4
5186	[0, 52, 136, 49]	[7, 13, 1, 15]	12
5193	[0, 5, 184, 70]	[14, 14, 15, 9]	3
5195	[200, 109, 132, 0]	[12, 7, 15, 6]	12
5200	[0, 13, 148, 1]	[8, 6, 7, 2]	9
5203	[0, 160, 150, 88]	[10, 10, 0, 7]	9
5206	[210, 0, 186, 54]	[15, 12, 6, 14]	14
5209	[50, 24, 0, 174]	[15, 14, 10, 3]	7
5212	[0, 181, 92, 237]	[13, 0, 14, 10]	11
5213	[137, 8, 193, 0]	[0, 7, 12, 5]	14
5234	[126, 0, 22, 33]	[11, 0, 10, 0]	4
5235	[0, 223, 239, 206]	[11, 0, 5, 3]	9
5243	[138, 83, 53, 0]	[8, 3, 8, 7]	9
5247	[118, 0, 37, 45]	[3, 7, 1, 10]	13
5248	[66, 107, 0, 51]	[8, 5, 8, 1]	4
5249	[184, 188, 0, 198]	[9, 10, 9, 11]	6
5250	[109, 151, 0, 202]	[1, 11, 0, 12]	1
5255	[157, 123, 25, 0]	[12, 6, 10, 3]	6
5262	[0, 80, 244, 131]	[4, 2, 10, 2]	2
5266	[4, 156, 78, 0]	[8, 15, 10, 12]	12
5272	[0, 194, 5, 7]	[4, 9, 15, 1]	11
5273	[64, 58, 253, 0]	[1, 6, 11, 0]	3
5279	[0, 120, 244, 90]	[0, 8, 8, 4]	9
5286	[62, 226, 45, 0]	[14, 5, 14, 1]	6
5289	[104, 191, 28, 0]	[0, 1, 4, 13]	13
5298	[71, 212, 16, 0]	[11, 8, 10, 14]	0
5311	[46, 237, 98, 0]	[11, 12, 9, 4]	3
5326	[20, 0, 240, 216]	[4, 12, 5, 11]	15
5333	[1, 91, 0, 225]	[9, 2, 10, 1]	9
5334	[24, 108, 61, 0]	[12, 7, 0, 1]	13
5339	[40, 0, 163, 212]	[0, 11, 11, 3]	3
5348	[0, 216, 194, 107]	[5, 12, 5, 9]	2
5351	[231, 0, 100, 118]	[14, 5, 4, 15]	3
5359	[75, 22, 0, 110]	[6, 8, 12, 9]	2
5365	[112, 0, 128, 39]	[13, 2, 14, 11]	15
5368	[0, 153, 210, 180]	[7, 8, 0, 0]	14
5370	[0, 197, 34, 200]	[7, 14, 0, 2]	15
5375	[150, 125, 1, 0]	[3, 1, 10, 7]	5
5379	[75, 214, 0, 254]	[1, 4, 4, 2]	11
5385	[0, 138, 32, 25]	[4, 15, 15, 2]	3
5396	[103, 216, 0, 115]	[4, 11, 0, 6]	1
5401	[97, 0, 255, 50]	[0, 14, 0, 9]	8
5409	[77, 0, 95, 58]	[6, 13, 12, 12]	7
5425	[197, 0, 87, 53]	[15, 8, 9, 12]	4
5428	[130, 0, 38, 146]	[12, 15, 2, 9]	8
5434	[17, 0, 65, 186]	[3, 5, 4, 14]	8
5438	[41, 0, 254, 116]	[11, 5, 7, 15]	9
5448	[33, 26, 140, 0]	[14, 8, 0, 5]	9
5449	[247, 249, 0, 90]	[11, 7, 1, 11]	5
5450	[216, 0, 44, 161]	[6, 5, 15, 3]	4
5451	[57, 254, 0, 143]	[5, 15, 2, 2]	8
5452	[153, 180, 130, 0]	[15, 5, 13, 0]	15
5455	[228, 0, 4, 38]	[14, 8, 5, 14]	3
5461	[0, 137, 3, 181]	[3, 4, 2, 13]	4
5462	[56, 250, 81, 0]	[14, 13, 5, 12]	9
5473	[205, 115, 0, 181]	[0, 4, 12, 0]	7
5476	[224, 228, 0, 221]	[6, 5, 6, 8]	10
5481	[0, 113, 4, 81]	[5, 2, 0, 3]	12
5487	[242, 58, 0, 38]	[14, 9, 5, 14]	9
5496	[158, 249, 78, 0]	[6, 8, 10, 0]	9
5501	[235, 0, 12, 123]	[4, 9, 5, 14]	10
5518	[170, 0, 213, 179]	[7, 10, 3, 10]	4
5519	[94, 105, 0, 243]	[0, 1, 6, 10]	14
5526	[209, 129, 107, 0]	[9, 15, 7, 5]	11
5527	[0, 49, 78, 138]	[14, 2, 9, 1]	13
5530	[76, 0, 234, 125]	[5, 13, 8, 7]	10
5549	[0, 212, 235, 113]	[4, 10, 8, 10]	11
5554	[220, 214, 0, 237]	[11, 0, 0, 10]	8
5559	[244, 123, 0, 121]	[4, 11, 10, 11]	15
5565	[31, 91, 0, 114]	[5, 10, 1, 7]	8
5570	[106, 0, 168, 131]	[11, 4, 2, 4]	2
5571	[43, 0, 145, 131]	[3, 7, 2, 0]	6
5576	[187, 0, 83, 42]	[12, 8, 13, 2]	11
5581	[4, 119, 62, 0]	[11, 0, 2, 0]	0
5584	[223, 136, 160, 0]	[8, 6, 9, 6]	4
5585	[141, 68, 0, 3]	[0, 9, 15, 6]	7
5600	[0, 135, 106, 193]	[2, 12, 1, 0]	15
5610	[0, 43, 17, 249]	[12, 9, 1, 7]	9
5611	[172, 108, 0, 91]	[1, 10, 15, 13]	10
5619	[15, 28, 0, 72]	[2, 15, 3, 7]	12
5621	[20, 0, 245, 21]	[12, 10, 8, 10]	4
5623	[22, 209, 133, 0]	[11, 15, 0, 11]	1
5627	[0, 100, 66, 115]	[4, 0, 8, 14]	12
5630	[155, 91, 0, 100]	[13, 7, 12, 14]	8
5634	[184, 143, 0, 65]	[6, 12, 5, 5]	3
5636	[68, 0, 190, 82]	[15, 8, 8, 15]	8
5639	[46, 48, 228, 0]	[4, 11, 2, 2]	3
5644	[207, 170, 0, 31]	[1, 12, 11, 15]	0
5651	[121, 55, 222, 0]	[2, 3, 3, 15]	13
5654	[173, 122, 0, 152]	[0, 1, 12, 7]	3
5658	[24, 111, 0, 222]	[3, 3, 1, 7]	13
5659	[203, 3, 194, 0]	[2, 6, 5, 4]	14
5681	[122, 251, 74, 0]	[14, 8, 0, 4]	1
5686	[0, 131, 237, 185]	[11, 14, 0, 0]	5
5687	[113, 19, 0, 159]	[7, 2, 12, 5]	3
5690	[240, 0, 227, 51]	[5, 12, 3, 3]	10
5711	[143, 36, 101, 0]	[1, 6, 14, 9]	13
5721	[0, 92, 218, 118]	[2, 6, 5, 1]	3
5723	[72, 212, 0, 227]	[1, 5, 5, 10]	12
5726	[207, 141, 0, 136]	[8, 2, 10, 13]	1
5733	[193, 3, 108, 0]	[9, 4, 6, 9]	7
5778	[200, 0, 102, 142]	[14, 8, 3, 10]	6
5802	[146, 0, 135, 47]	[0, 14, 12, 13]	2
5804	[70, 82, 0, 6]	[15, 3, 4, 1]	9
5809	[219, 115, 90, 0]	[7, 8, 10, 3]	1
5814	[109, 114, 0, 184]	[0, 7, 10, 10]	3
5816	[0, 230, 40, 61]	[15, 11, 8, 7]	9
5818	[0, 138, 169, 35]	[1, 14, 3, 11]	0
5820	[238, 126, 43, 0]	[11, 4, 4, 3]	5
5829	[0, 177, 45, 134]	[10, 11, 7, 14]	0
5836	[42, 227, 0, 117]	[1, 6, 0, 10]	4
5837	[216, 8, 0, 76]	[14, 11, 15, 13]	10
5841	[23, 0, 121, 221]	[12, 0, 4, 15]	5
5863	[210, 0, 60, 179]	[11, 14, 11, 10]	3
5869	[118, 41, 190, 0]	[15, 10, 9, 6]	11
5874	[238, 114, 73, 0]	[15, 13, 5, 14]	1
5887	[214, 146, 191, 0]	[2, 13, 4, 13]	6
5890	[200, 0, 251, 30]	[8, 15, 12, 11]	1
5895	[83, 160, 0, 99]	[7, 5, 2, 11]	13
5899	[150, 0, 248, 254]	[4, 14, 2, 3]	0
5920	[163, 85, 239, 0]	[14, 13, 6, 4]	3
5943	[44, 172, 0, 40]	[1, 0, 15, 8]	14
5945	[11, 0, 82, 84]	[0, 15, 1, 12]	10
5954	[160, 0, 211, 230]	[0, 8, 9, 0]	3
5960	[112, 0, 203, 164]	[7, 12, 9, 8]	2
5965	[224, 7, 0, 169]	[2, 11, 5, 5]	4
5967	[131, 16, 0, 172]	[9, 4, 14, 12]	5
5977	[0, 160, 11, 134]	[14, 6, 10, 13]	5
5984	[233, 29, 0, 200]	[4, 15, 5, 9]	11
5988	[4, 191, 49, 0]	[6, 8, 14, 13]	3
5989	[61, 5, 47, 0]	[1, 2, 0, 9]	1
5990	[0, 147, 192, 49]	[10, 15, 15, 3]	7
5991	[6, 188, 0, 66]	[2, 9, 11, 4]	3
5993	[75, 44, 47, 0]	[7, 11, 6, 1]	12
5996	[71, 63, 0, 64]	[3, 2, 0, 8]	12
6003	[177, 11, 72, 0]	[8, 9, 2, 4]	3
6010	[71, 0, 33, 15]	[2, 14, 9, 5]	7
6017	[229, 108, 0, 73]	[2, 13, 8, 15]	1
6021	[233, 149, 0, 207]	[4, 12, 14, 1]	5
6022	[5, 3, 0, 87]	[14, 12, 2, 4]	14
6033	[203, 0, 147, 62]	[7, 1, 12, 6]	10
6038	[178, 0, 117, 244]	[8, 7, 8, 0]	6
6050	[131, 153, 0, 167]	[6, 8, 7, 3]	9
6054	[216, 27, 71, 0]	[15, 7, 12, 14]	10
6058	[151, 0, 182, 185]	[11, 8, 8, 4]	2
6059	[135, 246, 0, 209]	[15, 11, 9, 0]	0
6073	[45, 0, 25, 255]	[1, 11, 2, 8]	15
6074	[0, 21, 222, 202]	[6, 7, 2, 6]	5
6077	[246, 109, 120, 0]	[4, 10, 14, 8]	5
6081	[186, 222, 0, 2]	[7, 0, 3, 3]	12
6082	[0, 8, 84, 93]	[12, 2, 12, 6]	9
6089	[60, 19, 0, 8]	[2, 10, 4, 15]	0
6094	[52, 4, 0, 232]	[2, 4, 8, 3]	13
6095	[205, 92, 246, 0]	[7, 5, 12, 10]	1
6114	[85, 0, 45, 42]	[6, 15, 8, 4]	4
6116	[64, 0, 143, 249]	[3, 1, 10, 7]	0
6118	[0, 175, 47, 145]	[1, 12, 15, 14]	6
6119	[229, 216, 0, 157]	[7, 0, 8, 1]	0
6121	[192, 0, 78, 92]	[10, 1, 12, 2]	6
6123	[142, 41, 66, 0]	[1, 15, 8, 5]	12
6125	[33, 0, 192, 194]	[11, 2, 4, 0]	9
6131	[0, 119, 69, 253]	[9, 5, 8, 10]	12
6132	[122, 132, 55, 0]	[12, 9, 11, 0]	12
6135	[65, 0, 20, 90]	[7, 12, 11, 8]	15
6137	[101, 133, 209, 0]	[14, 15, 6, 8]	6
6143	[0, 186, 13, 250]	[7, 6, 12, 14]	13
6169	[76, 56, 0, 184]	[5, 0, 3, 3]	10
6173	[40, 56, 118, 0]	[8, 5, 0, 5]	8
6186	[0, 225, 199, 105]	[9, 10, 15, 2]	8
6192	[40, 120, 63, 0]	[10, 15, 7, 3]	7
6197	[151, 88, 0, 59]	[10, 4, 0, 3]	5
6200	[88, 110, 181, 0]	[6, 11, 9, 0]	13
6203	[197, 238, 0, 217]	[11, 6, 11, 5]	6
6208	[0, 183, 115, 64]	[9, 9, 1, 5]	15
6214	[0, 213, 207, 124]	[2, 9, 0, 7]	1
6218	[252, 212, 41, 0]	[0, 2, 3, 8]	8
6225	[32, 184, 251, 0]	[8, 8, 1, 1]	6
6226	[0, 204, 127, 147]	[8, 3, 0, 5]	0
6228	[202, 0, 214, 137]	[2, 3, 1, 5]	3
6233	[159, 38, 0, 35]	[13, 13, 5, 3]	10
6237	[0, 152, 182, 92]	[4, 5, 5, 3]	4
6240	[0, 197, 253, 195]	[8, 15, 8, 15]	7
6243	[183, 161, 0, 65]	[7, 9, 2, 1]	6
6251	[112, 57, 0, 88]	[5, 7, 1, 8]	1
6258	[0, 97, 93, 249]	[11, 2, 7, 11]	13
6264	[0, 210, 146, 182]	[9, 12, 10, 3]	4
6276	[0, 54, 139, 121]	[6, 15, 15, 4]	0
6284	[92, 227, 0, 34]	[11, 1, 4, 6]	8
6293	[0, 209, 247, 38]	[15, 15, 12, 10]	5
6294	[252, 122, 69, 0]	[6, 9, 4, 4]	11
6296	[58, 119, 0, 117]	[8, 3, 7, 8]	5
6304	[58, 88, 162, 0]	[5, 5, 11, 3]	14
6307	[0, 215, 81, 174]	[2, 1, 8, 6]	9
6311	[0, 116, 190, 149]	[3, 10, 11, 2]	2
6319	[61, 158, 0, 45]	[8, 12, 7, 4]	6
6330	[14, 130, 80, 0]	[12, 5, 7, 11]	2
6331	[204, 55, 0, 61]	[4, 9, 10, 13]	14
6339	[0, 147, 37, 58]	[11, 2, 13, 10]	0
6343	[27, 0, 43, 109]	[12, 14, 11, 2]	2
6354	[3, 34, 115, 0]	[0, 14, 14, 3]	10
6355	[154, 0, 205, 160]	[7, 2, 7, 3]	3
6364	[87, 111, 7, 0]	[12, 13, 1, 10]	0
6370	[180, 1, 188, 0]	[11, 11, 10, 8]	11
6373	[0, 249, 2, 103]	[11, 8, 10, 0]	9
6382	[0, 165, 205, 246]	[1, 14, 1, 7]	14
6383	[0, 135, 215, 176]	[11, 1, 12, 9]	10
6394	[109, 253, 231, 0]	[4, 9, 15, 7]	12
6396	[49, 73, 0, 207]	[2, 9, 14, 15]	8
6398	[0, 13, 59, 210]	[13, 14, 0, 14]	3
6401	[27, 241, 60, 0]	[6, 5, 15, 12]	6
6404	[0, 164, 103, 113]	[3, 2, 15, 7]	1
6408	[36, 170, 0, 132]	[15, 12, 2, 8]	1
6410	[70, 125, 0, 191]	[1, 5, 7, 11]	12
6412	[55, 143, 0, 128]	[3, 15, 7, 0]	0
6419	[65, 96, 0, 150]	[15, 8, 0, 15]	5
6420	[0, 147, 191, 84]	[11, 11, 0, 4]	0
6427	[145, 30, 0, 237]	[3, 7, 5, 2]	6
6428	[244, 234, 0, 32]	[4, 0, 14, 11]	2
6430	[177, 223, 0, 90]	[9, 6, 10, 1]	11
6433	[178, 255, 0, 136]	[6, 1, 14, 11]	9
6438	[0, 106, 196, 38]	[2, 0, 15, 0]	7
6447	[60, 0, 24, 242]	[9, 5, 2, 1]	15
6449	[0, 151, 160, 110]	[10, 15, 6, 11]	4
6454	[242, 188, 127, 0]	[8, 15, 3, 1]	6
6456	[86, 0, 84, 77]	[12, 13, 15, 13]	8
6463	[254, 55, 0, 115]	[3, 10, 13, 0]	14
6471	[110, 83, 0, 252]	[5, 7, 3, 4]	5
6472	[185, 0, 251, 23]	[1, 11, 14, 0]	8
6477	[118, 75, 70, 0]	[0, 2, 1, 15]	4
6498	[99, 40, 229, 0]	[13, 9, 14, 11]	9
6514	[129, 0, 175, 195]	[15, 4, 14, 0]	11
6515	[189, 0, 103, 34]	[0, 13, 11, 3]	0
6516	[0, 204, 67, 129]	[5, 1, 7, 5]	3
6535	[236, 24, 0, 89]	[13, 4, 15, 13]	15
6540	[200, 0, 203, 210]	[11, 3, 4, 11]	2
6545	[234, 253, 17, 0]	[5, 0, 2, 2]	15
6549	[76, 0, 146, 203]	[3, 15, 12, 7]	14
6556	[242, 0, 38, 171]	[2, 13, 1, 6]	8
6557	[71, 0, 206, 203]	[7, 11, 8, 0]	8
6565	[62, 34, 112, 0]	[8, 7, 14, 6]	14
6571	[174, 35, 0, 152]	[5, 0, 0, 2]	14
6572	[0, 131, 89, 67]	[8, 0, 15, 9]	1
6575	[0, 29, 153, 52]	[3, 12, 15, 0]	15
6583	[0, 14, 163, 210]	[2, 14, 1, 4]	1
6589	[192, 0, 23, 169]	[4, 3, 2, 4]	11
6591	[102, 55, 3, 0]	[7, 1, 0, 13]	4
6593	[0, 211, 46, 183]	[5, 11, 13, 0]	15
6596	[0, 252, 217, 30]	[8, 5, 14, 5]	10
6608	[0, 210, 191, 72]	[12, 4, 0, 14]	10
6610	[0, 44, 32, 158]	[0, 0, 15, 7]	1
6622	[166, 198, 0, 132]	[8, 12, 1, 10]	10
6638	[54, 254, 107, 0]	[2, 14, 14, 9]	15
6646	[4, 0, 174, 165]	[6, 2, 5, 8]	4
6649	[196, 91, 0, 247]	[7, 10, 5, 11]	0
6651	[233, 64, 224, 0]	[6, 12, 10, 11]	1
6656	[155, 0, 28, 137]	[2, 5, 2, 11]	4
6665	[0, 78, 40, 89]	[14, 6, 5, 5]	9
6671	[10, 0, 35, 151]	[0, 11, 1, 3]	8
6676	[0, 1, 156, 179]	[0, 10, 7, 5]	4
6678	[0, 247, 245, 122]	[5, 12, 0, 4]	9
6689	[21, 206, 94, 0]	[0, 5, 2, 9]	5
6692	[172, 174, 215, 0]	[3, 1, 12, 4]	10
6696	[255, 220, 0, 93]	[3, 8, 14, 1]	11
6698	[172, 173, 228, 0]	[1, 14, 2, 15]	14
6707	[195, 0, 242, 55]	[1, 13, 11, 2]	4
6713	[126, 107, 67, 0]	[10, 9, 13, 7]	2
6723	[165, 131, 213, 0]	[13, 11, 13, 4]	10
6729	[13, 228, 127, 0]	[2, 2, 15, 7]	2
6736	[0, 182, 203, 219]	[4, 7, 7, 8]	1
6747	[0, 163, 115, 61]	[6, 4, 3, 2]	9
6749	[90, 0, 87, 250]	[8, 1, 14, 7]	12
6760	[0, 241, 175, 128]	[3, 12, 12, 1]	1
6765	[167, 57, 0, 103]	[2, 13, 12, 7]	8
6769	[89, 208, 0, 152]	[10, 0, 7, 14]	3
6776	[12, 163, 0, 4]	[6, 9, 10, 9]	0
6795	[69, 160, 165, 0]	[7, 9, 14, 9]	8
6806	[0, 222, 214, 180]	[8, 4, 15, 4]	7
6808	[0, 90, 41, 131]	[2, 6, 15, 15]	0
6810	[132, 0, 74, 211]	[0, 6, 8, 8]	3
6812	[13, 0, 240, 215]	[9, 2, 3, 10]	0
6818	[0, 78, 14, 107]	[6, 14, 0, 3]	8
6819	[42, 65, 0, 239]	[5, 7, 8, 2]	3
6821	[193, 231, 125, 0]	[3, 2, 0, 9]	3
6823	[136, 173, 25, 0]	[11, 10, 13, 0]	2
6827	[120, 95, 14, 0]	[9, 5, 3, 6]	0
6828	[133, 41, 0, 151]	[5, 13, 4, 3]	5
6829	[190, 142, 0, 109]	[9, 0, 14, 2]	14
6841	[41, 148, 8, 0]	[6, 10, 4, 1]	12
6848	[242, 212, 57, 0]	[5, 3, 0, 2]	0
6853	[250, 102, 162, 0]	[12, 2, 10, 7]	2
6854	[235, 0, 98, 80]	[12, 15, 3, 6]	0
6860	[189, 0, 203, 83]	[8, 8, 8, 5]	10
6864	[223, 248, 0, 62]	[5, 8, 0, 8]	0
6873	[90, 96, 0, 89]	[15, 1, 14, 5]	10
6876	[238, 0, 236, 65]	[1, 11, 10, 0]	6
6883	[15, 66, 0, 203]	[8, 6, 6, 1]	3
6888	[232, 43, 55, 0]	[8, 7, 5, 14]	10
6890	[29, 30, 0, 22]	[0, 10, 4, 2]	10
6892	[208, 0, 72, 74]	[13, 13, 10, 0]	1
6902	[20, 208, 141, 0]	[12, 10, 4, 7]	0
6907	[43, 219, 0, 153]	[6, 12, 11, 14]	14
6922	[139, 0, 43, 132]	[4, 6, 1, 9]	14
6943	[164, 0, 29, 236]	[3, 12, 5, 1]	9
6955	[92, 103, 61, 0]	[15, 0, 0, 2]	2
6960	[28, 64, 0, 56]	[9, 14, 10, 6]	1
6965	[61, 0, 63, 8]	[14, 11, 14, 5]	0
6967	[55, 43, 172, 0]	[10, 3, 3, 4]	7
6968	[46, 0, 230, 108]	[9, 14, 4, 2]	2
6972	[0, 187, 178, 98]	[8, 12, 7, 12]	13
6975	[72, 0, 106, 151]	[6, 13, 13, 0]	12
6977	[0, 171, 23, 14]	[3, 6, 9, 7]	15
6985	[167, 48, 0, 138]	[2, 11, 8, 11]	5
6990	[184, 0, 157, 179]	[8, 2, 8, 14]	4
6993	[108, 46, 239, 0]	[5, 8, 6, 6]	9
6994	[25, 163, 0, 13]	[10, 0, 7, 12]	3
7012	[126, 0, 2, 115]	[14, 8, 11, 14]	5
7013	[242, 0, 170, 80]	[15, 4, 1, 11]	12
7014	[76, 26, 0, 161]	[15, 13, 8, 11]	10
7019	[54, 41, 0, 249]	[12, 6, 1, 6]	9
7031	[136, 226, 0, 20]	[6, 10, 5, 2]	5
7037	[137, 0, 37, 237]	[0, 10, 5, 11]	4
7041	[0, 49, 175, 143]	[3, 10, 12, 1]	1
7043	[230, 0, 79, 54]	[3, 7, 1, 8]	3
7049	[28, 5, 0, 13]	[7, 15, 12, 0]	5
7050	[143, 0, 163, 172]	[13, 13, 6, 0]	15
7057	[173, 254, 70, 0]	[5, 2, 4, 4]	14
7060	[0, 49, 60, 30]	[14, 11, 0, 10]	3
7064	[238, 137, 86, 0]	[11, 0, 5, 9]	7
7069	[56, 71, 0, 232]	[14, 15, 9, 11]	5
7074	[255, 223, 196, 0]	[5, 0, 10, 9]	13
7083	[96, 80, 0, 40]	[15, 15, 4, 6]	10
7086	[0, 164, 173, 114]	[3, 13, 6, 8]	14
7090	[0, 22, 31, 106]	[3, 1, 13, 2]	7
7091	[0, 42, 98, 168]	[14, 11, 8, 7]	0
7099	[73, 236, 0, 28]	[9, 3, 4, 14]	12
7109	[255, 127, 4, 0]	[5, 11, 5, 12]	11
7116	[88, 0, 96, 178]	[12, 2, 9, 7]	12
7122	[0, 171, 230, 169]	[12, 0, 11, 12]	6
7132	[193, 0, 242, 160]	[11, 11, 5, 13]	9
7144	[208, 0, 170, 81]	[14, 14, 13, 0]	14
7157	[146, 29, 0, 74]	[5, 10, 7, 9]	15
7158	[39, 206, 14, 0]	[10, 5, 1, 7]	12
7168	[45, 20, 0, 117]	[14, 7, 10, 6]	3
7170	[0, 171, 117, 187]	[15, 1, 11, 3]	1
7172	[90, 204, 0, 79]	[1, 0, 8, 13]	3
7173	[49, 0, 32, 40]	[11, 15, 10, 3]	2
7174	[0, 45, 62, 98]	[5, 3, 0, 13]	5
7175	[147, 85, 60, 0]	[12, 10, 10, 3]	0
7177	[104, 0, 200, 138]	[9, 2, 8, 1]	2
7184	[210, 155, 141, 0]	[9, 7, 11, 7]	6
7185	[59, 44, 0, 80]	[10, 2, 11, 4]	9
7200	[49, 0, 199, 173]	[14, 6, 14, 2]	4
7206	[4, 75, 0, 235]	[9, 2, 10, 10]	2
7207	[193, 114, 40, 0]	[10, 10, 1, 9]	12
7208	[0, 45, 43, 165]	[9, 6, 2, 8]	4
7213	[0, 155, 219, 27]	[9, 14, 2, 5]	11
7215	[120, 42, 161, 0]	[12, 5, 4, 9]	6
7217	[91, 19, 173, 0]	[14, 12, 15, 10]	0
7222	[197, 0, 9, 156]	[10, 9, 13, 9]	0
7227	[0, 47, 89, 193]	[3, 4, 6, 3]	7
7232	[241, 104, 0, 28]	[4, 7, 11, 3]	10
7238	[96, 132, 126, 0]	[11, 6, 1, 9]	5
7246	[0, 119, 101, 138]	[5, 1, 12, 8]	4
7262	[162, 2, 255, 0]	[10, 4, 2, 10]	7
7267	[172, 0, 1, 67]	[11, 6, 3, 14]	6
7276	[0, 106, 232, 20]	[2, 13, 3, 14]	8
7277	[0, 193, 137, 105]	[5, 15, 0, 15]	11
7281	[144, 0, 238, 97]	[6, 4, 11, 11]	15
7295	[22, 92, 212, 0]	[8, 8, 9, 3]	15
7297	[64, 83, 202, 0]	[12, 4, 11, 6]	5
7298	[189, 120, 0, 115]	[15, 8, 15, 1]	9
7299	[253, 142, 0, 56]	[8, 9, 10, 14]	2
7310	[0, 8, 208, 70]	[2, 10, 9, 4]	2
7317	[0, 220, 2, 251]	[9, 4, 15, 0]	5
7318	[0, 169, 133, 7]	[3, 10, 8, 12]	8
7320	[246, 0, 136, 217]	[11, 13, 6, 1]	3
7330	[14, 68, 0, 47]	[10, 2, 6, 6]	2
7331	[236, 7, 0, 239]	[7, 13, 15, 12]	12
7338	[240, 0, 246, 69]	[4, 13, 4, 13]	13
7339	[92, 159, 89, 0]	[11, 2, 2, 4]	7
7342	[229, 46, 0, 255]	[4, 0, 11, 8]	14
7343	[138, 70, 77, 0]	[3, 6, 1, 3]	7
